,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
62379,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Lesion/Tumour,24,22,4.9,16.5
62380,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Foreign Body Removal Surgery,9,8,1.1,7.0
62381,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Fracture Repair,6,10,5.1,15.3
62382,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Gastrostomy/Jejunostomy,14,12,6.5,17.3
62383,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Hernia Repair - Abdominal,46,58,6.6,26.0
62384,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Knee - ACL Repair,3,9,3.1,22.5
62385,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Knee Arthroscopy,7,8,1.7,41.0
62386,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Lens & Vitreous (non-cataract) Surgery,3,14,2.1,20.0
62387,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Male Reproductive Surgery,146,101,11.9,31.1
62388,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Myringotomy,48,64,5.3,17.0
62389,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Oral Cavity & Pharynx Surgery,29,29,10.0,20.7
62390,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Ear Surgery,38,20,10.6,26.1
62391,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Eye Surgery,214,111,7.4,21.7
62392,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Joint Reconstruction,16,9,1.1,15.6
62393,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Orthopaedic Surgery,213,119,11.3,38.4
62394,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Other Urology Surgery,163,96,13.1,37.9
62395,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Sinus Surgery,3,5,8.3,32.3
62396,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Surgery,28,29,5.0,9.7
62397,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Tumour Removal,73,63,12.1,21.3
62398,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Spinal/Back Surgery,120,35,22.7,48.1
62399,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Tendon Surgery,16,6,14.1,32.1
62400,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Tonsillectomy/Adenoidectomy,70,61,10.6,27.3
62401,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Tympanoplasty,21,10,7.9,14.0
62402,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Vascular Surgery - Other,19,14,6.2,8.8
62403,2016,Q4,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,5,6,2.8,6.1
62404,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,All Other Procedures,17,13,1.1,9.3
62405,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,All Procedures,386,339,9.0,23.4
62406,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,D&C and Related Surgery,55,57,4.6,19.5
62407,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Fallopian Tube/Ovarian Surgery,77,37,14.1,26.5
62408,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Laparoscopy,12,11,13.1,24.7
62409,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Skin Tumour Removal,3,5,2.9,4.5
62410,2016,Q4,Provincial Health Services Authority,B.C. Women'S Hospital,Uterine Surgery,205,210,10.2,24.2
64338,2017,Q1,Provincial Health Services Authority,All Facilities,All Other Procedures,70,154,1.6,12.2
64339,2017,Q1,Provincial Health Services Authority,All Facilities,All Procedures,2225,2175,5.7,28.5
64340,2017,Q1,Provincial Health Services Authority,All Facilities,Biopsy in OR,3,21,1.7,4.1
64341,2017,Q1,Provincial Health Services Authority,All Facilities,Breast Biopsy,15,40,1.9,4.6
64342,2017,Q1,Provincial Health Services Authority,All Facilities,Cone Biopsy,3,9,2.7,6.5
64343,2017,Q1,Provincial Health Services Authority,All Facilities,Cranial Surgery,8,19,2.6,9.7
64344,2017,Q1,Provincial Health Services Authority,All Facilities,Cyst/Ganglion Removal,13,14,6.1,30.1
64345,2017,Q1,Provincial Health Services Authority,All Facilities,D&C and Related Surgery,59,181,0.6,10.4
64346,2017,Q1,Provincial Health Services Authority,All Facilities,Dental Surgery,350,266,15.2,31.0
64347,2017,Q1,Provincial Health Services Authority,All Facilities,Examination Under Anaesthetic,26,52,3.9,23.3
64348,2017,Q1,Provincial Health Services Authority,All Facilities,Excision Lesion/Tumour,28,42,1.9,14.3
64349,2017,Q1,Provincial Health Services Authority,All Facilities,Fallopian Tube/Ovarian Surgery,52,48,9.2,22.6
64350,2017,Q1,Provincial Health Services Authority,All Facilities,Foreign Body Removal Surgery,3,7,5.9,21.6
64351,2017,Q1,Provincial Health Services Authority,All Facilities,Fracture Repair,6,11,0.9,2.1
64352,2017,Q1,Provincial Health Services Authority,All Facilities,Gastrostomy/Jejunostomy,10,25,3.1,10.8
64353,2017,Q1,Provincial Health Services Authority,All Facilities,Hernia Repair - Abdominal,45,50,5.7,29.2
64354,2017,Q1,Provincial Health Services Authority,All Facilities,Knee - ACL Repair,3,6,1.1,5.0
64355,2017,Q1,Provincial Health Services Authority,All Facilities,Knee Arthroscopy,3,7,1.0,4.2
64356,2017,Q1,Provincial Health Services Authority,All Facilities,Laparoscopy,12,17,6.1,17.7
64357,2017,Q1,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,3,9,4.9,7.9
64358,2017,Q1,Provincial Health Services Authority,All Facilities,Male Reproductive Surgery,163,88,12.8,34.0
64359,2017,Q1,Provincial Health Services Authority,All Facilities,Myringotomy,37,63,5.7,19.4
64360,2017,Q1,Provincial Health Services Authority,All Facilities,Oral Cavity & Pharynx Surgery,38,24,13.7,33.9
64361,2017,Q1,Provincial Health Services Authority,All Facilities,Other Ear Surgery,44,18,19.1,33.3
64362,2017,Q1,Provincial Health Services Authority,All Facilities,Other Eye Surgery,218,136,7.4,28.7
64363,2017,Q1,Provincial Health Services Authority,All Facilities,Other Joint Reconstruction,16,6,12.7,37.0
64364,2017,Q1,Provincial Health Services Authority,All Facilities,Other Orthopaedic Surgery,186,133,7.7,31.1
64365,2017,Q1,Provincial Health Services Authority,All Facilities,Other Urology Surgery,176,96,10.3,42.0
64366,2017,Q1,Provincial Health Services Authority,All Facilities,Rectal Surgery,3,5,2.7,4.8
64367,2017,Q1,Provincial Health Services Authority,All Facilities,Skin Surgery,31,36,5.0,26.1
64368,2017,Q1,Provincial Health Services Authority,All Facilities,Skin Tumour Removal,88,38,13.9,31.3
64369,2017,Q1,Provincial Health Services Authority,All Facilities,Spinal/Back Surgery,89,47,17.3,52.9
64370,2017,Q1,Provincial Health Services Authority,All Facilities,Tendon Surgery,16,7,9.0,64.2
64371,2017,Q1,Provincial Health Services Authority,All Facilities,Tonsillectomy/Adenoidectomy,71,58,11.1,26.4
64372,2017,Q1,Provincial Health Services Authority,All Facilities,Tympanoplasty,18,17,7.1,48.3
64373,2017,Q1,Provincial Health Services Authority,All Facilities,Uterine Surgery,234,319,3.3,13.6
64374,2017,Q1,Provincial Health Services Authority,All Facilities,Vaginal Repair,16,15,4.6,18.2
64375,2017,Q1,Provincial Health Services Authority,All Facilities,Vascular Surgery - Other,19,36,3.3,13.0
64376,2017,Q1,Provincial Health Services Authority,All Facilities,Wound/Laceration Care,3,11,1.1,7.7
64377,2017,Q1,Provincial Health Services Authority,B.C. Cancer Agency,All Other Procedures,13,60,1.8,4.9
64378,2017,Q1,Provincial Health Services Authority,B.C. Cancer Agency,All Procedures,52,154,1.9,4.6
64379,2017,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Biopsy in OR,3,8,1.8,2.2
64380,2017,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Breast Biopsy,15,40,1.9,4.6
64381,2017,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Excision Lesion/Tumour,12,23,1.6,3.4
64382,2017,Q1,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,5,9,3.0,5.5
64383,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,All Other Procedures,45,38,4.4,38.8
64384,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,All Procedures,1797,1392,8.3,32.1
64385,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Biopsy in OR,3,12,0.8,4.1
64386,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Cranial Surgery,8,19,2.6,9.7
64387,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Cyst/Ganglion Removal,12,12,7.6,31.9
64388,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Dental Surgery,350,265,15.3,31.0
64389,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Examination Under Anaesthetic,25,50,4.1,24.1
64390,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Lesion/Tumour,16,19,7.6,37.7
64391,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Foreign Body Removal Surgery,3,7,5.9,21.6
64392,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Fracture Repair,6,11,0.9,2.1
64393,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Gastrostomy/Jejunostomy,10,25,3.1,10.8
64394,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Hernia Repair - Abdominal,45,50,5.7,29.2
64395,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Knee - ACL Repair,3,6,1.1,5.0
64396,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Knee Arthroscopy,3,7,1.0,4.2
64397,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Laparoscopy,3,9,3.6,13.4
64398,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Lens & Vitreous (non-cataract) Surgery,3,9,4.9,7.9
64399,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Male Reproductive Surgery,163,88,12.8,34.0
64400,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Myringotomy,37,63,5.7,19.4
64401,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Oral Cavity & Pharynx Surgery,38,24,13.7,33.9
64402,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Ear Surgery,44,18,19.1,33.3
64403,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Eye Surgery,218,136,7.4,28.7
64404,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Joint Reconstruction,16,6,12.7,37.0
64405,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Orthopaedic Surgery,186,133,7.7,31.1
64406,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Other Urology Surgery,176,94,10.5,42.0
64407,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Rectal Surgery,3,5,2.7,4.8
64408,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Surgery,31,36,5.0,26.1
64409,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Skin Tumour Removal,88,34,15.4,31.6
64410,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Spinal/Back Surgery,89,47,17.3,52.9
64411,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Tendon Surgery,16,7,9.0,64.2
64412,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Tonsillectomy/Adenoidectomy,71,58,11.1,26.4
64413,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Tympanoplasty,18,17,7.1,48.3
64414,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Vascular Surgery - Other,19,35,3.6,13.1
64415,2017,Q1,Provincial Health Services Authority,B.C. Children'S Hospital,Wound/Laceration Care,3,10,1.1,9.5
64416,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,All Other Procedures,12,56,0.6,8.4
64417,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,All Procedures,376,629,2.0,14.7
64418,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Cone Biopsy,3,6,3.1,7.4
64419,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,D&C and Related Surgery,55,177,0.6,10.5
64420,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Fallopian Tube/Ovarian Surgery,52,48,9.2,22.6
64421,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Laparoscopy,9,8,13.7,20.6
64422,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Uterine Surgery,234,319,3.3,13.6
64423,2017,Q1,Provincial Health Services Authority,B.C. Women'S Hospital,Vaginal Repair,11,6,13.3,25.4
66311,2017,Q2,Provincial Health Services Authority,All Facilities,All Other Procedures,62,139,2.7,15.9
66312,2017,Q2,Provincial Health Services Authority,All Facilities,All Procedures,1973,2081,6.6,28.7
66313,2017,Q2,Provincial Health Services Authority,All Facilities,Biopsy in OR,5,7,3.4,21.8
66314,2017,Q2,Provincial Health Services Authority,All Facilities,Breast Biopsy,10,44,2.6,4.8
66315,2017,Q2,Provincial Health Services Authority,All Facilities,CSF Drainage,3,6,1.0,2.9
66316,2017,Q2,Provincial Health Services Authority,All Facilities,Cranial Surgery,7,20,2.5,8.5
66317,2017,Q2,Provincial Health Services Authority,All Facilities,Cyst/Ganglion Removal,20,16,2.4,18.9
66318,2017,Q2,Provincial Health Services Authority,All Facilities,D&C and Related Surgery,55,182,0.9,11.2
66319,2017,Q2,Provincial Health Services Authority,All Facilities,Dental Surgery,318,251,14.4,31.1
66320,2017,Q2,Provincial Health Services Authority,All Facilities,Examination Under Anaesthetic,34,25,2.0,19.7
66321,2017,Q2,Provincial Health Services Authority,All Facilities,Excision Lesion/Tumour,31,46,2.6,9.8
66322,2017,Q2,Provincial Health Services Authority,All Facilities,Fallopian Tube/Ovarian Surgery,56,35,11.6,29.2
66323,2017,Q2,Provincial Health Services Authority,All Facilities,Fracture Repair,7,13,1.0,36.0
66324,2017,Q2,Provincial Health Services Authority,All Facilities,Gastrostomy/Jejunostomy,6,17,2.0,12.2
66325,2017,Q2,Provincial Health Services Authority,All Facilities,Hernia Repair - Abdominal,49,61,7.0,26.6
66326,2017,Q2,Provincial Health Services Authority,All Facilities,Knee Arthroscopy,3,8,1.1,16.8
66327,2017,Q2,Provincial Health Services Authority,All Facilities,Laparoscopy,13,8,8.9,28.3
66328,2017,Q2,Provincial Health Services Authority,All Facilities,Lens & Vitreous (non-cataract) Surgery,7,10,3.1,9.3
66329,2017,Q2,Provincial Health Services Authority,All Facilities,Male Reproductive Surgery,120,94,15.9,37.3
66330,2017,Q2,Provincial Health Services Authority,All Facilities,Myringotomy,30,43,5.0,25.8
66331,2017,Q2,Provincial Health Services Authority,All Facilities,Nasal Surgery,5,5,13.0,21.4
66332,2017,Q2,Provincial Health Services Authority,All Facilities,Oral Cavity & Pharynx Surgery,25,29,8.9,22.0
66333,2017,Q2,Provincial Health Services Authority,All Facilities,Other Ear Surgery,32,22,17.1,35.1
66334,2017,Q2,Provincial Health Services Authority,All Facilities,Other Eye Surgery,227,135,16.0,34.8
66335,2017,Q2,Provincial Health Services Authority,All Facilities,Other Joint Reconstruction,12,8,7.6,25.0
66336,2017,Q2,Provincial Health Services Authority,All Facilities,Other Orthopaedic Surgery,142,129,9.1,37.1
66337,2017,Q2,Provincial Health Services Authority,All Facilities,Other Urology Surgery,131,100,16.6,38.0
66338,2017,Q2,Provincial Health Services Authority,All Facilities,Skin Surgery,22,32,1.9,7.7
66339,2017,Q2,Provincial Health Services Authority,All Facilities,Skin Tumour Removal,87,43,14.9,41.5
66340,2017,Q2,Provincial Health Services Authority,All Facilities,Spinal/Back Surgery,64,45,8.0,57.5
66341,2017,Q2,Provincial Health Services Authority,All Facilities,Tendon Surgery,11,8,5.1,47.8
66342,2017,Q2,Provincial Health Services Authority,All Facilities,Tonsillectomy/Adenoidectomy,50,59,9.4,32.0
66343,2017,Q2,Provincial Health Services Authority,All Facilities,Tympanoplasty,16,8,4.9,14.9
66344,2017,Q2,Provincial Health Services Authority,All Facilities,Uterine Surgery,249,320,3.9,14.8
66345,2017,Q2,Provincial Health Services Authority,All Facilities,Vaginal Repair,10,16,6.0,15.1
66346,2017,Q2,Provincial Health Services Authority,All Facilities,Vascular Surgery - Other,19,27,3.9,11.1
66347,2017,Q2,Provincial Health Services Authority,All Facilities,Wound/Laceration Care,5,8,0.6,11.0
66348,2017,Q2,Provincial Health Services Authority,B.C. Cancer Agency,All Other Procedures,21,50,2.9,6.2
66349,2017,Q2,Provincial Health Services Authority,B.C. Cancer Agency,All Procedures,57,152,2.9,6.6
66350,2017,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Breast Biopsy,10,44,2.6,4.8
66351,2017,Q2,Provincial Health Services Authority,B.C. Cancer Agency,D&C and Related Surgery,6,6,4.0,5.7
66352,2017,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Excision Lesion/Tumour,8,26,2.1,5.9
66353,2017,Q2,Provincial Health Services Authority,B.C. Cancer Agency,Vaginal Repair,3,12,4.4,8.2
66354,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,All Other Procedures,27,38,6.5,49.4
66355,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,All Procedures,1518,1326,10.0,32.8
66356,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Biopsy in OR,3,6,2.2,22.3
66357,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,CSF Drainage,3,6,1.0,2.9
66358,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Cranial Surgery,7,20,2.5,8.5
66359,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Cyst/Ganglion Removal,14,16,2.4,18.9
66360,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Dental Surgery,317,251,14.4,31.1
66361,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Examination Under Anaesthetic,30,21,2.0,19.7
66362,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Excision Lesion/Tumour,20,20,6.3,25.1
66363,2017,Q2,Provincial Health Services Authority,B.C. Children'S Hospital,Fracture Repair,7,13,1.0,36.0
