,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
56470,2016,Q1,Northern,The University Hospital Of Northern British Columbia,Vascular Surgery - Other,25,6,16.2,39.9
56471,2016,Q1,Northern,Wrinch Memorial Hospital,All Procedures,10,35,2.0,6.9
56472,2016,Q1,Northern,Wrinch Memorial Hospital,Dental Surgery,6,33,2.0,7.0
58221,2016,Q2,Northern,All Facilities,All Other Procedures,60,67,4.7,26.0
58222,2016,Q2,Northern,All Facilities,All Procedures,3793,3246,5.3,23.9
58223,2016,Q2,Northern,All Facilities,Biopsy in OR,14,41,3.9,11.1
58224,2016,Q2,Northern,All Facilities,Bladder Surgery,40,61,4.4,12.4
58225,2016,Q2,Northern,All Facilities,Bowel Resection,17,34,2.2,7.7
58226,2016,Q2,Northern,All Facilities,Breast Biopsy,8,23,4.1,7.1
58227,2016,Q2,Northern,All Facilities,Breast Reconstruction,6,17,2.0,22.1
58228,2016,Q2,Northern,All Facilities,Breast Reduction,33,8,15.6,20.2
58229,2016,Q2,Northern,All Facilities,Cataract Surgery,450,529,7.1,17.0
58230,2016,Q2,Northern,All Facilities,Cholecystectomy,112,106,6.2,22.0
58231,2016,Q2,Northern,All Facilities,Colostomy/Ileostomy,12,8,4.9,6.1
58232,2016,Q2,Northern,All Facilities,Cyst/Ganglion Removal,41,53,3.1,20.1
58233,2016,Q2,Northern,All Facilities,D&C and Related Surgery,85,108,4.4,13.2
58234,2016,Q2,Northern,All Facilities,Dental Surgery,127,177,2.3,14.1
58235,2016,Q2,Northern,All Facilities,Endarterectomy,7,8,8.0,26.8
58236,2016,Q2,Northern,All Facilities,Examination Under Anaesthetic,7,12,10.6,38.5
58237,2016,Q2,Northern,All Facilities,Excision Lesion/Tumour,15,37,5.1,11.1
58238,2016,Q2,Northern,All Facilities,Facial Bone Reconstruction,6,6,18.6,29.1
58239,2016,Q2,Northern,All Facilities,Fallopian Tube/Ovarian Surgery,78,71,5.3,22.3
58240,2016,Q2,Northern,All Facilities,Foot/Ankle Surgery,12,11,13.7,25.9
58241,2016,Q2,Northern,All Facilities,Foreign Body Removal Surgery,3,12,3.3,10.0
58242,2016,Q2,Northern,All Facilities,Fracture Repair,8,11,2.1,8.6
58243,2016,Q2,Northern,All Facilities,Hand/Wrist Surgery,45,30,4.9,13.2
58244,2016,Q2,Northern,All Facilities,Hernia Repair - Abdominal,217,182,6.5,20.1
58245,2016,Q2,Northern,All Facilities,Hip Replacement,206,76,27.9,55.2
58246,2016,Q2,Northern,All Facilities,Kidney/Bladder Stone Removal,15,17,6.9,17.5
58247,2016,Q2,Northern,All Facilities,Knee - ACL Repair,36,20,5.1,13.2
58248,2016,Q2,Northern,All Facilities,Knee - Meniscectomy,44,56,5.4,19.7
58249,2016,Q2,Northern,All Facilities,Knee Arthroscopy,56,83,3.4,10.0
58250,2016,Q2,Northern,All Facilities,Knee Replacement,530,120,33.9,54.4
58251,2016,Q2,Northern,All Facilities,Laparoscopy,12,11,5.4,12.7
58252,2016,Q2,Northern,All Facilities,Lens & Vitreous (non-cataract) Surgery,5,8,4.3,6.8
58253,2016,Q2,Northern,All Facilities,Male Reproductive Surgery,75,61,5.9,17.9
58254,2016,Q2,Northern,All Facilities,Mastectomy,16,37,2.7,5.8
58255,2016,Q2,Northern,All Facilities,Myringotomy,22,38,4.1,17.2
58256,2016,Q2,Northern,All Facilities,Nasal Surgery,206,46,17.4,53.7
58257,2016,Q2,Northern,All Facilities,Nerve Surgery,10,10,9.1,15.2
58258,2016,Q2,Northern,All Facilities,Oral Cavity & Pharynx Surgery,3,5,10.1,16.5
58259,2016,Q2,Northern,All Facilities,Other Ear Surgery,3,7,2.7,4.1
58260,2016,Q2,Northern,All Facilities,Other Eye Surgery,18,13,10.4,17.7
58261,2016,Q2,Northern,All Facilities,Other Joint Reconstruction,72,65,7.7,24.2
58262,2016,Q2,Northern,All Facilities,Other Orthopaedic Surgery,190,177,4.3,15.1
58263,2016,Q2,Northern,All Facilities,Other Urology Surgery,97,104,3.1,8.0
58264,2016,Q2,Northern,All Facilities,Parotidectomy,11,5,4.3,41.7
58265,2016,Q2,Northern,All Facilities,Prostate Surgery,31,30,7.6,25.9
58266,2016,Q2,Northern,All Facilities,Rectal Surgery,26,24,7.4,28.6
58267,2016,Q2,Northern,All Facilities,Shoulder Surgery,160,95,9.0,31.5
58268,2016,Q2,Northern,All Facilities,Skin Tumour Removal,62,101,3.0,10.6
58269,2016,Q2,Northern,All Facilities,Sphincterotomy,3,5,12.1,20.6
58270,2016,Q2,Northern,All Facilities,Spinal/Back Surgery,3,6,2.6,4.9
58271,2016,Q2,Northern,All Facilities,Tendon Surgery,21,12,7.4,23.9
58272,2016,Q2,Northern,All Facilities,Thyroidectomy,9,11,10.4,36.1
58273,2016,Q2,Northern,All Facilities,Tonsillectomy/Adenoidectomy,195,110,7.4,32.0
58274,2016,Q2,Northern,All Facilities,Tympanoplasty,3,5,5.6,5.7
58275,2016,Q2,Northern,All Facilities,Uterine Surgery,130,162,3.1,23.3
58276,2016,Q2,Northern,All Facilities,Vaginal Repair,16,11,5.1,9.4
58277,2016,Q2,Northern,All Facilities,Varicose Veins Ligation/Stripping,20,12,6.3,13.9
58278,2016,Q2,Northern,All Facilities,Vascular Bypass Graft - Non Cardiac,12,6,15.8,32.6
58279,2016,Q2,Northern,All Facilities,Vascular Surgery - Other,19,36,1.1,22.2
58280,2016,Q2,Northern,All Facilities,Wound/Laceration Care,9,24,1.2,16.8
58281,2016,Q2,Northern,Bulkley Valley District Hospital,All Procedures,73,99,5.2,9.2
58282,2016,Q2,Northern,Bulkley Valley District Hospital,Hernia Repair - Abdominal,10,8,6.1,8.5
58283,2016,Q2,Northern,Bulkley Valley District Hospital,Knee - Meniscectomy,3,5,0.4,10.6
58284,2016,Q2,Northern,Bulkley Valley District Hospital,Knee Arthroscopy,3,8,7.1,13.9
58285,2016,Q2,Northern,Bulkley Valley District Hospital,Male Reproductive Surgery,7,10,4.6,14.0
58286,2016,Q2,Northern,Bulkley Valley District Hospital,Other Joint Reconstruction,3,6,4.7,7.2
58287,2016,Q2,Northern,Bulkley Valley District Hospital,Other Orthopaedic Surgery,3,6,4.3,9.0
58288,2016,Q2,Northern,Bulkley Valley District Hospital,Tonsillectomy/Adenoidectomy,3,6,6.4,9.9
58289,2016,Q2,Northern,Bulkley Valley District Hospital,Uterine Surgery,11,10,3.3,3.3
58290,2016,Q2,Northern,Dawson Creek And District Hospital,All Procedures,339,285,6.7,33.4
58291,2016,Q2,Northern,Dawson Creek And District Hospital,Biopsy in OR,3,9,6.6,8.8
58292,2016,Q2,Northern,Dawson Creek And District Hospital,Cholecystectomy,25,9,11.0,17.7
58293,2016,Q2,Northern,Dawson Creek And District Hospital,Cyst/Ganglion Removal,8,5,8.0,26.7
58294,2016,Q2,Northern,Dawson Creek And District Hospital,D&C and Related Surgery,10,24,5.7,9.0
58295,2016,Q2,Northern,Dawson Creek And District Hospital,Dental Surgery,9,15,9.3,15.2
58296,2016,Q2,Northern,Dawson Creek And District Hospital,Excision Lesion/Tumour,3,10,6.4,9.0
58297,2016,Q2,Northern,Dawson Creek And District Hospital,Fallopian Tube/Ovarian Surgery,8,11,6.3,12.9
58298,2016,Q2,Northern,Dawson Creek And District Hospital,Hernia Repair - Abdominal,44,17,8.1,20.1
58299,2016,Q2,Northern,Dawson Creek And District Hospital,Hip Replacement,30,22,33.2,54.3
58300,2016,Q2,Northern,Dawson Creek And District Hospital,Knee Arthroscopy,13,15,4.9,7.6
58301,2016,Q2,Northern,Dawson Creek And District Hospital,Knee Replacement,69,25,37.3,50.5
58302,2016,Q2,Northern,Dawson Creek And District Hospital,Other Orthopaedic Surgery,29,24,5.4,10.0
58303,2016,Q2,Northern,Dawson Creek And District Hospital,Prostate Surgery,3,8,7.1,11.0
58304,2016,Q2,Northern,Dawson Creek And District Hospital,Shoulder Surgery,31,26,4.7,8.1
58305,2016,Q2,Northern,Dawson Creek And District Hospital,Tonsillectomy/Adenoidectomy,3,17,8.6,18.3
58306,2016,Q2,Northern,Dawson Creek And District Hospital,Uterine Surgery,5,14,5.4,6.2
58307,2016,Q2,Northern,Fort St John General Hospital,All Procedures,296,367,6.1,18.8
58308,2016,Q2,Northern,Fort St John General Hospital,Bladder Surgery,3,7,2.7,8.2
58309,2016,Q2,Northern,Fort St John General Hospital,Cataract Surgery,136,90,16.9,30.3
58310,2016,Q2,Northern,Fort St John General Hospital,Cholecystectomy,6,15,1.9,9.8
58311,2016,Q2,Northern,Fort St John General Hospital,Cyst/Ganglion Removal,9,16,1.8,8.9
58312,2016,Q2,Northern,Fort St John General Hospital,D&C and Related Surgery,3,15,1.7,8.4
58313,2016,Q2,Northern,Fort St John General Hospital,Dental Surgery,9,8,4.1,10.9
58314,2016,Q2,Northern,Fort St John General Hospital,Fallopian Tube/Ovarian Surgery,3,11,1.7,3.0
58315,2016,Q2,Northern,Fort St John General Hospital,Hand/Wrist Surgery,3,6,8.1,14.0
58316,2016,Q2,Northern,Fort St John General Hospital,Hernia Repair - Abdominal,16,32,6.6,13.3
58317,2016,Q2,Northern,Fort St John General Hospital,Knee Arthroscopy,12,11,3.0,9.9
58318,2016,Q2,Northern,Fort St John General Hospital,Male Reproductive Surgery,7,8,7.1,19.1
58319,2016,Q2,Northern,Fort St John General Hospital,Myringotomy,3,7,19.1,20.7
58320,2016,Q2,Northern,Fort St John General Hospital,Other Eye Surgery,6,5,16.6,17.4
58321,2016,Q2,Northern,Fort St John General Hospital,Other Orthopaedic Surgery,14,9,3.1,7.5
58322,2016,Q2,Northern,Fort St John General Hospital,Rectal Surgery,5,8,4.1,15.6
58323,2016,Q2,Northern,Fort St John General Hospital,Skin Tumour Removal,3,28,3.4,10.8
58324,2016,Q2,Northern,Fort St John General Hospital,Tonsillectomy/Adenoidectomy,8,13,7.1,10.1
58325,2016,Q2,Northern,Fort St John General Hospital,Uterine Surgery,20,34,1.6,3.7
58326,2016,Q2,Northern,Fort St John General Hospital,Vaginal Repair,3,6,2.2,7.1
58327,2016,Q2,Northern,G.R. Baker Memorial Hospital,All Procedures,219,266,3.3,10.9
58328,2016,Q2,Northern,G.R. Baker Memorial Hospital,Breast Reconstruction,3,10,1.6,2.9
58329,2016,Q2,Northern,G.R. Baker Memorial Hospital,Cholecystectomy,10,7,3.1,7.3
58330,2016,Q2,Northern,G.R. Baker Memorial Hospital,Dental Surgery,18,29,2.1,4.3
58331,2016,Q2,Northern,G.R. Baker Memorial Hospital,Excision Lesion/Tumour,5,8,5.6,10.5
58332,2016,Q2,Northern,G.R. Baker Memorial Hospital,Hernia Repair - Abdominal,17,18,2.3,4.7
58333,2016,Q2,Northern,G.R. Baker Memorial Hospital,Knee - ACL Repair,3,5,5.7,9.9
58334,2016,Q2,Northern,G.R. Baker Memorial Hospital,Knee - Meniscectomy,8,16,5.7,15.1
58335,2016,Q2,Northern,G.R. Baker Memorial Hospital,Mastectomy,3,6,2.4,2.9
58336,2016,Q2,Northern,G.R. Baker Memorial Hospital,Myringotomy,7,20,3.9,10.8
58337,2016,Q2,Northern,G.R. Baker Memorial Hospital,Nasal Surgery,14,8,4.8,13.8
58338,2016,Q2,Northern,G.R. Baker Memorial Hospital,Other Joint Reconstruction,3,5,4.0,9.0
58339,2016,Q2,Northern,G.R. Baker Memorial Hospital,Other Orthopaedic Surgery,8,6,3.7,10.3
58340,2016,Q2,Northern,G.R. Baker Memorial Hospital,Skin Tumour Removal,25,38,2.7,8.5
58341,2016,Q2,Northern,G.R. Baker Memorial Hospital,Tonsillectomy/Adenoidectomy,41,29,5.9,11.1
58342,2016,Q2,Northern,Kitimat General Hospital,All Procedures,95,166,3.1,15.9
58343,2016,Q2,Northern,Kitimat General Hospital,Cyst/Ganglion Removal,3,15,1.9,4.7
58344,2016,Q2,Northern,Kitimat General Hospital,Dental Surgery,3,7,0.9,9.0
58345,2016,Q2,Northern,Kitimat General Hospital,Hernia Repair - Abdominal,3,5,2.1,2.6
58346,2016,Q2,Northern,Kitimat General Hospital,Knee - Meniscectomy,3,6,2.3,6.8
58347,2016,Q2,Northern,Kitimat General Hospital,Knee Arthroscopy,3,12,1.6,4.7
58348,2016,Q2,Northern,Kitimat General Hospital,Knee Replacement,19,20,14.4,36.8
58349,2016,Q2,Northern,Kitimat General Hospital,Other Joint Reconstruction,7,19,4.4,8.2
58350,2016,Q2,Northern,Kitimat General Hospital,Other Orthopaedic Surgery,15,32,3.2,8.7
58351,2016,Q2,Northern,Kitimat General Hospital,Skin Tumour Removal,3,5,2.0,2.3
58352,2016,Q2,Northern,Kitimat General Hospital,Tonsillectomy/Adenoidectomy,3,11,10.0,31.9
58353,2016,Q2,Northern,Mills Memorial Hospital,All Other Procedures,15,10,1.8,4.0
58354,2016,Q2,Northern,Mills Memorial Hospital,All Procedures,343,452,1.7,7.5
58355,2016,Q2,Northern,Mills Memorial Hospital,Biopsy in OR,5,9,3.1,5.9
58356,2016,Q2,Northern,Mills Memorial Hospital,Bladder Surgery,5,14,3.1,5.8
58357,2016,Q2,Northern,Mills Memorial Hospital,Bowel Resection,3,8,1.7,4.7
58358,2016,Q2,Northern,Mills Memorial Hospital,Cataract Surgery,24,172,1.1,8.9
58359,2016,Q2,Northern,Mills Memorial Hospital,Cholecystectomy,10,16,4.4,7.6
58360,2016,Q2,Northern,Mills Memorial Hospital,D&C and Related Surgery,6,12,2.1,7.5
58361,2016,Q2,Northern,Mills Memorial Hospital,Dental Surgery,12,35,1.1,1.6
58362,2016,Q2,Northern,Mills Memorial Hospital,Hernia Repair - Abdominal,14,21,3.3,8.9
58363,2016,Q2,Northern,Mills Memorial Hospital,Male Reproductive Surgery,11,10,2.4,9.5
58364,2016,Q2,Northern,Mills Memorial Hospital,Mastectomy,3,7,0.6,2.2
58365,2016,Q2,Northern,Mills Memorial Hospital,Nasal Surgery,74,12,2.4,7.8
58366,2016,Q2,Northern,Mills Memorial Hospital,Other Urology Surgery,45,64,2.3,5.1
58367,2016,Q2,Northern,Mills Memorial Hospital,Skin Tumour Removal,3,8,1.9,2.7
58368,2016,Q2,Northern,Mills Memorial Hospital,Tonsillectomy/Adenoidectomy,60,12,4.1,8.2
58369,2016,Q2,Northern,Mills Memorial Hospital,Uterine Surgery,12,13,4.9,16.4
58370,2016,Q2,Northern,Prince Rupert Regional Hospital,All Other Procedures,3,7,3.3,5.4
58371,2016,Q2,Northern,Prince Rupert Regional Hospital,All Procedures,65,206,2.0,7.0
58372,2016,Q2,Northern,Prince Rupert Regional Hospital,Dental Surgery,3,9,1.0,6.9
58373,2016,Q2,Northern,Prince Rupert Regional Hospital,Hernia Repair - Abdominal,3,16,4.1,6.9
58374,2016,Q2,Northern,Prince Rupert Regional Hospital,Knee Arthroscopy,7,28,1.9,5.4
58375,2016,Q2,Northern,Prince Rupert Regional Hospital,Knee Replacement,10,10,4.4,26.8
58376,2016,Q2,Northern,Prince Rupert Regional Hospital,Male Reproductive Surgery,3,5,1.3,5.0
58377,2016,Q2,Northern,Prince Rupert Regional Hospital,Other Orthopaedic Surgery,3,31,2.6,5.4
58378,2016,Q2,Northern,Prince Rupert Regional Hospital,Tendon Surgery,3,5,13.0,28.7
58379,2016,Q2,Northern,Prince Rupert Regional Hospital,Uterine Surgery,12,27,1.4,5.1
58380,2016,Q2,Northern,Prince Rupert Regional Hospital,Vascular Surgery - Other,3,6,0.1,1.7
58381,2016,Q2,Northern,St. John Hospital,All Procedures,202,118,8.9,20.2
58382,2016,Q2,Northern,St. John Hospital,Dental Surgery,3,10,4.5,11.8
58383,2016,Q2,Northern,St. John Hospital,Hand/Wrist Surgery,8,8,6.6,10.9
58384,2016,Q2,Northern,St. John Hospital,Hernia Repair - Abdominal,12,12,12.6,19.3
58385,2016,Q2,Northern,St. John Hospital,Knee - Meniscectomy,11,16,5.1,18.1
58386,2016,Q2,Northern,St. John Hospital,Male Reproductive Surgery,15,9,13.1,15.9
58387,2016,Q2,Northern,St. John Hospital,Other Orthopaedic Surgery,20,11,8.9,13.4
58388,2016,Q2,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,51,12,14.1,29.9
58389,2016,Q2,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,29,34,7.2,38.5
58390,2016,Q2,Northern,The University Hospital Of Northern British Columbia,All Procedures,2146,1254,9.7,37.2
58391,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,5,13,4.9,31.7
58392,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,27,39,6.4,16.7
58393,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,13,18,2.4,8.9
58394,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,5,12,5.4,9.8
58395,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Reconstruction,3,5,20.1,41.2
58396,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Breast Reduction,33,7,16.1,20.3
58397,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,290,267,8.3,14.7
58398,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,57,48,9.9,32.4
58399,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Cyst/Ganglion Removal,11,9,20.9,37.2
58400,2016,Q2,Northern,The University Hospital Of Northern British Columbia,D&C and Related Surgery,64,48,6.0,22.8
58401,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Dental Surgery,55,34,11.2,18.1
58402,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Endarterectomy,7,8,8.0,26.8
58403,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Examination Under Anaesthetic,3,7,12.6,43.5
58404,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Excision Lesion/Tumour,6,9,8.9,16.5
58405,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Facial Bone Reconstruction,6,6,18.6,29.1
58406,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Fallopian Tube/Ovarian Surgery,44,33,9.3,26.9
58407,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Foot/Ankle Surgery,3,5,15.9,33.8
58408,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Hernia Repair - Abdominal,97,52,11.6,29.4
58409,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Hip Replacement,170,47,30.9,56.6
58410,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Kidney/Bladder Stone Removal,15,17,6.9,17.5
58411,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - ACL Repair,9,5,9.1,15.4
58412,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Knee - Meniscectomy,17,11,10.9,21.7
58413,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Arthroscopy,16,7,13.0,19.9
58414,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Knee Replacement,432,65,42.1,56.5
58415,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Laparoscopy,7,5,5.9,15.9
58416,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Lens & Vitreous (non-cataract) Surgery,5,8,4.3,6.8
58417,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Male Reproductive Surgery,25,18,10.2,28.4
58418,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Mastectomy,6,18,3.0,9.1
58419,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Nasal Surgery,86,21,46.3,54.4
58420,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Nerve Surgery,7,5,9.9,19.3
58421,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,10,6,7.3,32.9
58422,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,49,28,14.1,30.9
58423,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,97,58,7.1,25.2
58424,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,26,31,4.6,18.1
58425,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,25,21,8.7,29.0
58426,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Rectal Surgery,8,10,8.4,31.3
58427,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,123,64,14.3,37.7
58428,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Skin Tumour Removal,13,9,10.1,28.2
58429,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Spinal/Back Surgery,3,5,2.6,3.9
58430,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Tendon Surgery,17,6,7.3,17.9
58431,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Thyroidectomy,6,10,7.8,36.7
58432,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Tonsillectomy/Adenoidectomy,24,10,48.6,52.7
58433,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Uterine Surgery,62,55,7.1,34.3
58434,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Vascular Bypass Graft - Non Cardiac,11,6,15.8,32.6
58435,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Vascular Surgery - Other,16,12,14.6,32.3
58436,2016,Q2,Northern,The University Hospital Of Northern British Columbia,Wound/Laceration Care,3,6,12.7,29.4
58437,2016,Q2,Northern,Wrinch Memorial Hospital,All Procedures,15,32,1.4,3.8
58438,2016,Q2,Northern,Wrinch Memorial Hospital,Dental Surgery,12,28,1.4,3.5
60151,2016,Q3,Northern,All Facilities,All Other Procedures,57,59,3.7,10.4
60152,2016,Q3,Northern,All Facilities,All Procedures,4191,3370,5.0,23.3
60153,2016,Q3,Northern,All Facilities,Aortic Aneurysm Repair,3,6,8.4,12.5
